06235;79762;2257
06237;94083;5492
06238;89976;12428
06239;61225;11183
06241;64893;6650
06242;92368;1408
06243;72468;60
06247;86814;2841
06248;111725;5603
06249;89633;7308
06250;96592;4821
06254;79409;1922
06255;66097;4744
06256;58299;2154
06259;90317;4498
06260;63931;9510
06262;62493;586
06263;50701;345
06264;84197;166
06266;58299;495
06268;68324;11481
06269;5229;9844
06277;77013;4140
06278;83402;4454
06279;76420;6041
06280;60034;3162
06281;90811;6930
06282;91065;1096
06320;52572;27617
06330;75740;3282
06331;77284;5137
06332;74010;258
06333;118068;6607
06334;90221;2592
06335;107698;6729
06336;90346;84
06339;96745;8302
06340;67409;29145
06350;74682;67
06351;74830;16301
06353;87274;162
06354;65063;6141
06355;94723;12985
06357;90549;12552
06359;98869;5313
06360;64826;37541
06365;85572;4720
06370;86269;7429
06371;93854;7546
06373;67953;345
06374;67613;8373
06375;88941;3660
06376;126677;57
06377;67953;2962
06378;122072;5399
06379;78672;9038
06380;60986;2862
06382;73884;11947
06384;84830;2672
06385;90106;15893
06387;74010;213
06389;83747;41
06390;93668;289
06401;64475;19237
06403;83382;6033
06405;96735;27860
06409;129515;693
06410;126676;29161
06412;100140;3994
06413;92216;13235
06414;95057;214
06415;97787;16857
06416;104737;14005
06417;88429;4629
06418;26093;6193
06419;122072;6525
06420;107826;4182
06422;113549;7388
06423;96128;5097
06424;98904;12808
06426;129515;3245
06437;131350;22375
06438;101497;2550
06441;101497;5438
06442;129515;2745
06443;140803;18269
06444;89437;370
06447;119554;6404
06450;70105;36493
06451;65679;24419
06455;99107;3148
06456;84313;295
06457;72714;47648
06460;90581;38207
06461;105791;14552
06467;89437;157
06468;127549;19479
06469;87527;3209
06470;140818;16003
06471;86116;7720
06472;103007;6853
06473;100560;24388
06475;97075;10242
06477;124988;13956
06478;118684;12683
06479;93587;10431
06480;100068;9508
06481;99107;1277
06482;129010;11557
06483;80956;16540
06484;100736;39559
06488;109180;19904
06489;92611;32067
06492;86116;45241
06498;93212;6963
06510;52434;2737
06511;55530;53600
06512;67899;29861
06513;52810;38978
06514;77022;26265
06515;66455;17141
06516;63539;55564
06517;89294;14853
06518;94712;19848
06519;41001;16428
06524;135661;5563
06525;193687;8990
06604;47818;30313
06605;49427;23397
06606;62007;46236
06607;45773;7843
06608;34974;13671
06610;47754;22735
06611;129693;36091
06612;192513;7453
06614;86603;32929
06615;75289;18453
06702;21066;3654
06704;42450;25139
06705;55979;27122
06706;50565;14324
06708;63606;29418
06710;50345;10715
06712;111522;9376
06716;91875;16680
06750;101156;1446
06751;96572;3577
06752;693;8
06754;123425;1699
06755;112312;1133
06756;95059;2853
06757;116981;2258
06758;91325;354
06759;99483;5720
06762;123155;7561
06763;91325;2033
06770;70268;31975
06776;102482;26889
06777;115313;1733
06778;95328;1378
06779;72001;8324
06782;83721;2376
06783;150709;2228
06784;132705;3689
06785;116981;686
06786;78401;9867
06787;77446;7975
06790;60560;36482
06791;102150;5666
06793;113158;1140
06794;112690;1065
06795;99301;14144
06796;114546;1009
06798;103739;9984
06801;102241;18581
06804;137084;16466
06807;238287;7150
06810;69744;49482
06811;96110;31400
06812;114807;13881
06820;291298;20732
06824;188803;33900
06825;126527;21123
06830;249421;24027
06831;286023;14792
06840;307845;19738
06850;101572;18078
06851;109053;26703
06853;230873;3646
06854;80442;29100
06855;101744;7892
06856;75992;3
06870;314714;7316
06877;207083;24677
06878;252627;8043
06880;255129;26647
06883;286305;10179
06890;251619;4306
06896;170441;9110
06897;234496;18071
06901;80760;6828
06902;92701;63406
06903;247926;14499
06905;122922;19649
06906;105971;9088
06907;104309;9016
07001;81642;16836
07002;68438;61841
07003;76535;47601
07004;118702;7029
07005;121853;15592
07006;139504;26231
07008;71326;20706
07009;123513;12358
07010;81772;22927
07011;63085;37338
07012;81268;11283
07013;94913;24990
07014;80841;4795
07016;129009;22578
07017;49767;39249
07018;51109;30594
07020;108240;7829
07021;289268;2154
07022;60570;13255
07023;126752;7145
07024;95417;35421
07026;63096;29850
07027;79699;4154
07028;205326;7348
07029;62104;16801
07030;129230;38577
07031;85374;15180
07032;70872;40512
07033;84949;7673
07034;85723;9328
07035;58562;6738
07036;68567;40907
07039;184778;27403
07040;134703;23979
07041;160793;6627
07042;127038;27032
07043;212708;12106
07044;121301;13567
07045;157259;9853
07046;242602;4295
07047;67887;58090
07050;50917;32754
07052;117284;44917
07054;104716;27521
07055;43985;67808
07057;65186;11583
07058;145516;5252
07059;221274;14263
07060;69935;43336
07062;70074;12911
07063;78091;12453
07064;80306;3819
07065;74500;26501
07066;98504;14598
07067;106078;18070
07068;133558;5297
07069;156894;5957
07070;105954;18111
07071;83648;19381
07072;77720;5917
07073;72676;8716
07074;70149;2749
07075;90824;7632
07076;142195;22720
07077;80397;2788
07078;322206;12918
07079;148714;17150
07080;98512;21789
07081;108494;14663
07082;164558;5186
07083;89152;50661
07086;93282;13501
07087;51110;67088
07088;64409;3526
07090;189475;29646
07092;143869;6643
07093;57332;56576
07094;99784;15931
07095;86286;18737
07102;41233;13096
07103;41792;30606
07104;43463;45737
07105;52485;44034
07106;58633;34115
07107;44589;35992
07108;39145;25006
07109;72186;35954
07110;95333;27386
07111;51900;60630
07112;49988;27039
07114;25040;8903
07201;56132;27865
07202;49417;37325
07203;69366;21275
07204;77751;13281
07205;68893;21736
07206;51389;23260
07208;65063;32113
07302;98752;31104
07304;56705;41745
07305;67068;58533
07306;56446;55565
07307;66278;46026
07310;129728;7065
07311;168962;17
07401;188740;6675
07405;131878;16725
07407;79445;18925
07410;108521;31638
07416;77204;5831
07417;235259;10421
07418;101016;2194
07419;82623;6831
07420;10406;515
07421;98933;7751
07422;88531;6925
07423;195984;4090
07424;83578;21847
07430;139988;24068
07432;104074;6948
07435;118291;2692
07436;132463;12465
07438;105855;11536
07439;81217;2658
07440;102829;4672
07442;100785;10640
07444;103019;9234
07446;143841;14360
07450;206953;24926
07452;189170;11569
07456;120044;12382
07457;94245;2485
07458;239924;10953
07460;94248;3641
07461;86367;19016
07462;91277;7331
07463;113265;9585
07465;100924;5253
07470;122864;54066
07480;110659;15916
07481;191303;16516
07501;30516;33500
07502;58311;14914
07503;45764;19191
07504;56261;13056
07505;25986;3892
07506;88743;18153
07508;86820;22017
07512;94460;9469
07513;51513;12818
07514;47822;18221
07522;42990;20482
07524;41616;13144
07601;69368;42679
07603;88909;8249
07604;99578;11662
07605;104332;8922
07606;82031;2184
07607;90232;9513
07608;76439;34
07620;303937;2182
07621;100315;26237
07624;144302;8382
07626;149098;7711
07627;213632;4845
07628;93798;17474
07630;119806;7145
07631;104778;26116
07632;168465;5335
07640;143300;4740
07641;179945;3391
07642;130694;10056
07643;73771;10801
07644;67123;23980
07645;149625;7045
07646;98848;16402
07647;117370;4844
07648;121697;5757
07649;149518;8047
07650;74597;17032
07652;124464;25739
07656;125882;8689
07657;76035;10830
07660;80452;12873
07661;106308;10946
07662;76725;5528
07663;92553;13152
07666;127832;39343
07670;184764;13871
07675;133947;25991
07676;135549;8920
07677;194247;5777
07701;93678;23144
07702;110209;3590
07703;78156;444
07704;160447;5971
07711;120941;1935
07712;76528;38749
07716;118031;8676
07717;120849;2244
07718;113502;6205
07719;99174;21995
07720;67290;4793
07721;86568;2557
07722;187259;9471
07723;126503;1523
07724;96988;23476
07726;101886;30892
07727;111469;6099
07728;103739;49764
07730;94718;17994
07731;103921;37811
07732;89501;5418
07733;197848;15749
07734;60224;14146
07735;72354;20714
07737;94506;4287
07738;145084;6191
07739;186857;6157
07740;76766;31658
07746;159945;17733
07747;114920;29140
07748;125868;28419
07750;131893;3604
07751;159229;16692
07753;72365;34159
07755;110527;6740
07756;63483;4262
07757;141885;5497
07758;103486;4842
07760;218417;9754
07762;124541;9218
07764;104292;8258
07801;73875;24525
07803;105068;3664
07820;104825;53
07821;112334;8941
07822;102874;853
07823;80915;7062
07825;104590;9219
07826;100839;5955
07827;73304;3824
07828;96511;12833
07830;81549;3766
07832;94931;3676
07833;90114;144
07834;128625;16870
07836;105629;12147
07838;92192;3121
07840;92057;26710
07842;135094;101
07843;92371;12678
07846;109861;60
07847;110485;1638
07848;104682;4699
07849;97834;7429
07850;90431;7052
07851;100735;112
07852;121941;2504
07853;148035;12938
07856;92259;3708
07857;69374;2982
07860;85801;25496
07863;80863;4218
07865;107935;2151
07866;111815;21610
07869;164872;24662
07870;184538;35
07871;144049;19259
07874;97271;9303
07876;114184;10957
07878;116280;1109
07880;95450;44
07881;100735;41
07882;90884;14228
07885;89166;9606
07901;205082;22066
07920;186201;24282
07921;133908;7864
07922;168217;12371
07924;200040;7161
07926;273074;129
07927;134569;3115
07928;200149;18148
07930;218759;8013
07931;233241;3323
07932;134956;8653
07933;149271;3290
07934;166594;1476
07935;232958;428
07936;141027;11388
07939;165853;539
07940;160237;16643
07945;217616;9419
07946;167516;3231
07950;129453;17528
07960;143929;42917
07961;124418;17
07970;273074;117
07974;149688;12003
07976;291112;663
07977;163022;438
07979;44685;90
07980;151341;2257
07981;114246;8392
08001;87574;527
08002;81271;20631
08003;138633;30721
08004;85944;12130
08005;77117;16845
08006;141909;683
08007;68876;5368
08008;111777;7863
08009;83591;10889
08010;67939;10587
08011;56435;43
08012;78497;39080
08014;97571;556
08015;71665;21053
08016;80936;30957
08019;81833;900
08020;112042;2141
08021;63779;45515
08022;103398;5225
08023;72880;356
08026;94974;2435
08027;81478;4870
08028;65248;20156
08029;72252;4935
08030;60291;13491
08031;64819;11623
08033;134997;16405
08034;101355;18576
08035;98370;7627
08036;103673;4011
08037;73752;22494
08038;73050;131
08039;119389;128
08041;107315;863
08042;107315;217
08043;119684;28123
08045;68011;2679
08046;73999;32968
08048;93343;10512
08049;64695;5432
08050;83445;20744
08051;86635;10211
08052;62094;19088
08053;101941;42277
08054;101970;40221
08055;131663;26424
08056;112036;2589
08057;157974;19291
08059;75522;5363
08060;80221;24252
08061;112190;734
08062;115587;11465
08063;75745;3256
08064;78459;239
08065;72221;7092
08066;62758;7351
08067;74646;1722
08068;73528;6734
08069;55792;12428
08070;67219;12938
08071;80540;9829
08072;72246;161
08073;106420;225
08074;117070;77
08075;81905;26374
08077;104683;17370
08078;65490;8396
08079;58254;12016
08080;99252;36440
08081;83234;43747
08083;78387;9684
08084;76994;7271
08085;96677;10848
08086;81488;6657
08087;69346;20242
08088;97783;24310
08089;81838;4164
08090;92395;8400
08091;68694;5288
08092;71774;3016
08093;64431;10057
08094;78323;32776
08095;79924;264
08096;75813;32649
08097;89760;3305
08098;89736;8325
08102;36474;9865
08103;36666;15898
08104;31638;24308
08105;43537;28164
08106;76714;10308
08107;63622;13515
08108;84890;18542
08109;77380;22787
08110;62313;18513
08201;75709;9167
08202;191900;2235
08203;79876;12595
08204;67521;19449
08205;81064;23816
08210;77158;15100
08212;76562;239
08215;68616;12495
08217;74348;35
08221;129865;7187
08223;91696;4203
08224;81833;491
08225;84088;7756
08226;81719;15376
08230;94637;5704
08232;52553;17964
08234;79003;30072
08241;81598;1034
08242;57698;2918
08243;90686;2836
08244;61422;11666
08246;88102;93
08247;109129;1205
08248;96207;174
08251;54098;9718
08260;61515;15343
08270;71398;8337
08302;47216;36458
08310;63332;1650
08311;74072;1859
08312;77241;6966
08317;71608;1274
08318;81098;12227
08319;71608;1125
08321;50518;275
08322;97976;9594
08326;61421;1447
08328;72585;1417
08330;71405;21735
08332;54040;30056
08340;44163;642
08341;61414;1826
08343;85261;4189
08344;72146;6378
08345;51303;763
08346;64042;809
08349;12422;618
08350;64042;804
08352;75799;470
08353;69058;534
08360;58917;40552
08361;86292;15613
08401;45902;40509
08402;101069;8194
08403;150277;1156
08406;78668;12919
08501;117680;4655
08502;182175;9232
08505;88845;14208
08510;154349;4276
08511;89462;714
08512;120241;10305
08514;116450;3449
08515;66281;5176
08518;77575;4932
08520;96698;24468
08525;152701;4900
08527;96562;42446
08528;124893;191
08530;116144;7302
08533;86071;6080
08534;158332;11628
08535;154496;4713
08536;108124;17773
08540;164579;42391
08542;120618;3952
08550;197536;17673
08551;132759;5283
08553;111036;643
08554;83634;3648
08555;155641;921
08558;217801;5312
08559;114764;4984
08560;145503;3438
08561;112791;262
08562;77810;6499
08608;37684;976
08609;49264;15001
08610;56138;22846
08611;46641;23398
08618;57905;40562
08619;87361;22638
08620;89829;12072
08628;88712;9321
08629;60052;11152
08638;60625;23119
08640;97298;7390
08641;61193;5116
08648;111477;27765
08690;96331;18645
08691;117093;11321
08701;56240;60357
08720;160819;695
08721;83128;17223
08722;84592;10379
08723;78541;31870
08724;83869;42959
08730;116691;4907
08731;83768;18563
08732;86769;1578
08733;69929;2962
08734;95606;6792
08735;79983;4450
08736;131786;12834
08738;152838;1354
08740;68992;2077
08741;86598;2354
08742;94524;26261
08750;129435;3912
08751;64361;4909
08752;54244;2926
08753;89421;63441
08755;85608;23050
08757;48474;33364
08758;90251;5123
08759;47744;30272
08801;156041;8160
08802;124861;3691
08804;121722;2479
08805;81489;12106
08807;126718;36568
08808;107761;30
08809;126433;6647
08810;122024;7187
08812;111581;12354
08816;117473;45528
08817;91867;45329
08820;134137;37546
08821;152030;336
08822;128237;28367
08823;108346;7297
08824;119283;11930
08825;97845;4828
08826;113186;5500
08827;113776;4964
08828;90184;1825
08829;104308;3824
08830;92468;16447
08831;93922;34468
08832;63602;2468
08833;103919;6067
08835;69680;10342
08836;161286;3710
08837;88087;14851
08840;117533;15703
08844;124304;36729
08846;89658;13720
08848;112502;8109
08850;101876;8333
08852;107607;14018
08853;146128;4953
08854;98220;50474
08857;99152;36503
08859;83200;20939
08861;58843;50026
08863;84207;12056
08865;68865;28974
08867;124235;4453
08869;89454;6339
08872;88781;18283
08873;99431;41649
08876;95276;19692
08879;76378;21054
08880;89867;4398
08882;77280;15322
08884;78862;7882
08886;113550;4843
08887;131306;1097
08889;146325;9341
08890;108442;27
08901;57250;48689
08902;90786;36562
08904;97888;13997
10001;123113;17678
10002;46259;70878
10003;139331;53609
10004;156683;1271
10005;163763;1517
10006;156776;972
10007;256236;3520
10009;78138;56975
10010;137106;27322
10011;160937;45899
10012;135999;26464
10013;137738;24723
10014;162205;32867
10016;144872;49904
10017;149724;16231
10018;112292;4255
10019;133175;39048
10020;147680;1
10021;198530;44173
10022;158965;26460
10023;194366;59002
10024;191408;61485
10025;112009;96117
10026;50332;25925
10027;57767;57049
10028;192258;40914
10029;56937;76271
10030;51241;26058
10031;51413;59450
10032;40902;54744
10033;53967;59049
10034;46838;37785
10035;37222;31078
10036;89879;18660
10037;52945;16994
10038;89760;15435
10039;37075;21738
10040;48180;46585
10044;117866;9519
10065;191674;31500
10069;108784;1843
10075;188422;25187
10110;79288;33
10128;180473;59434
10162;116427;1726
10165;151404;7
10170;146411;1
10171;146411;1
10199;107615;10
10278;143247;2
10280;138990;4298
10301;75010;38618
10302;70774;16580
10303;66353;22842
10304;65695;36662
10305;75469;37014
10306;91446;54812
10307;110791;11662
10308;85726;23972
10309;98956;27255
10310;77596;22793
10312;99002;55963
10314;90428;85260
10451;30637;37570
10452;35201;71254
10453;35179;77913
10454;28294;30078
10455;33951;37013
10456;30837;75975
10457;34688;68492
10458;34873;77840
10459;33744;38847
10460;33568;53752
10461;58037;48081
10462;51310;71130
10463;65039;62456
10464;1673;109
10465;73646;41282
10466;57368;68662
10467;45203;94492
10468;38638;76073
10469;66926;63256
10470;65712;15778
10471;79167;18127
10472;42815;64864
10473;49073;52624
10474;31476;11365
10475;57491;38149
10501;192610;1134
10502;164350;5184
10503;199102;109
10504;287442;7139
10505;149437;185
10506;302811;5506
10507;107827;5855
10509;108515;18988
10510;244705;9727
10511;127632;2213
10512;108953;23865
10514;278279;11974
10516;108344;5202
10517;84219;422
10518;227497;954
10519;213441;392
10520;123312;12434
10522;132831;10636
10523;97311;7710
10524;114247;4260
10526;218303;1675
10527;191959;895
10528;188528;12301
10530;133486;13240
10532;112889;5895
10533;190827;7547
10535;130341;454
10536;214946;11160
10537;93707;1783
10538;248074;16321
10541;114064;26329
10543;146272;20016
10545;152224;134
10546;214907;1243
10547;105364;7332
10548;98134;3027
10549;158325;15655
10550;55141;37904
10552;91158;19937
10553;66995;10435
10560;215201;4659
10562;106628;30926
10566;71247;22450
10567;128465;18741
10570;181361;12561
10573;105130;36472
10576;339449;4764
10577;361842;3419
10578;206558;764
10579;102068;8097
10580;275650;16560
10583;262309;38273
10588;107894;1914
10589;123164;7404
10590;192346;6755
10591;115737;21538
10594;138953;5038
10595;107037;7552
10596;100936;778
10597;226377;920
10598;130656;29337
10601;79187;9319
10603;107930;15421
10604;131237;10782
10605;145134;17347
10606;91931;15706
10607;119664;6924
10701;56331;61035
10703;68861;20903
10704;74430;30497
10705;48376;27216
10706;183467;8664
10707;128239;9712
10708;201445;21427
10709;136311;8888
10710;93642;25538
10801;80358;36356
10803;218225;11892
10804;225005;14322
10805;41906;11633
10901;113903;22177
10910;125222;42
10913;122841;5149
10914;91315;452
10915;94400;113
10916;116636;3887
10917;122911;1720
10918;96444;11572
10919;91305;783
10920;112377;8649
10921;98913;3804
10922;80086;1480
10923;95185;8256
10924;96935;12319
10925;87065;4870
10926;100624;2901
10927;64351;10121
10928;72944;3881
10930;119779;7253
10931;109166;1045
10932;84642;49
10933;95410;389
10940;69070;42813
10941;80139;12765
10950;79974;38803
10952;90002;31623
10953;101518;248
10954;106608;22066
10956;138476;32030
10958;105058;2916
10960;107534;14569
10962;134733;5329
10963;86709;4195
10964;108530;1384
10965;125374;14569
10968;129291;2408
